date,temperature,rainfall,solar_radiation,wind_speed,state
2015-01-01,22.6,0.0,13.53,13.3,Maharashtra
2015-01-02,22.4,0.0,16.29,10.9,Maharashtra
2015-01-03,23.0,0.0,16.23,13.4,Maharashtra
2015-01-04,24.8,0.0,16.95,14.5,Maharashtra
2015-01-05,25.0,0.0,18.17,16.5,Maharashtra
2015-01-06,24.5,0.0,18.1,15.5,Maharashtra
2015-01-07,23.0,0.0,18.8,15.5,Maharashtra
2015-01-08,23.9,0.0,18.72,14.3,Maharashtra
2015-01-09,24.7,0.0,18.83,13.7,Maharashtra
2015-01-10,24.1,0.0,19.33,15.0,Maharashtra
2015-01-11,23.8,0.0,19.6,14.7,Maharashtra
2015-01-12,23.7,0.0,19.61,14.3,Maharashtra
2015-01-13,22.6,0.0,19.64,14.2,Maharashtra
2015-01-14,23.0,0.0,19.34,14.1,Maharashtra
2015-01-15,23.4,0.0,19.38,14.0,Maharashtra
2015-01-16,23.8,0.0,19.31,13.1,Maharashtra
2015-01-17,24.1,0.0,19.26,13.6,Maharashtra
2015-01-18,24.3,0.0,19.22,16.2,Maharashtra
2015-01-19,23.2,0.0,19.26,15.0,Maharashtra
2015-01-20,22.7,0.0,18.94,9.2,Maharashtra
2015-01-21,22.9,0.0,19.32,17.1,Maharashtra
2015-01-22,22.8,0.0,15.93,18.1,Maharashtra
2015-01-23,23.7,0.0,18.13,19.6,Maharashtra
2015-01-24,24.5,0.0,16.69,18.2,Maharashtra
2015-01-25,24.1,0.0,17.64,19.4,Maharashtra
2015-01-26,23.7,0.0,18.04,19.9,Maharashtra
2015-01-27,23.1,0.0,19.5,22.3,Maharashtra
2015-01-28,23.9,0.0,19.45,19.3,Maharashtra
2015-01-29,24.1,0.0,19.87,16.0,Maharashtra
2015-01-30,25.7,0.0,19.75,13.2,Maharashtra
2015-01-31,25.7,0.0,20.21,13.5,Maharashtra
2015-02-01,24.4,0.0,20.38,14.8,Maharashtra
2015-02-02,23.4,0.0,20.37,16.6,Maharashtra
2015-02-03,24.8,0.0,20.29,15.2,Maharashtra
2015-02-04,26.2,0.0,20.61,16.6,Maharashtra
2015-02-05,25.2,0.0,20.68,14.8,Maharashtra
2015-02-06,24.8,0.0,19.96,15.3,Maharashtra
2015-02-07,23.6,0.0,20.76,16.8,Maharashtra
2015-02-08,23.4,0.0,21.18,15.6,Maharashtra
2015-02-09,24.9,0.0,21.37,16.8,Maharashtra
2015-02-10,24.7,0.0,20.68,15.6,Maharashtra
2015-02-11,24.8,0.0,21.16,16.5,Maharashtra
2015-02-12,24.5,0.0,21.53,17.5,Maharashtra
2015-02-13,24.5,0.0,21.63,15.6,Maharashtra
2015-02-14,24.5,0.0,21.88,13.1,Maharashtra
2015-02-15,24.3,0.0,22.22,14.0,Maharashtra
2015-02-16,24.5,0.0,22.2,19.9,Maharashtra
2015-02-17,25.0,0.0,22.48,16.2,Maharashtra
2015-02-18,24.0,0.0,22.34,15.6,Maharashtra
2015-02-19,24.3,0.0,22.29,18.7,Maharashtra
2015-02-20,24.7,0.0,22.13,18.3,Maharashtra
2015-02-21,27.3,0.0,22.49,14.1,Maharashtra
2015-02-22,26.9,0.0,22.51,15.8,Maharashtra
2015-02-23,26.8,0.0,22.72,15.5,Maharashtra
2015-02-24,26.2,0.0,22.11,17.7,Maharashtra
2015-02-25,25.3,0.0,22.45,20.7,Maharashtra
2015-02-26,24.4,0.0,22.77,18.7,Maharashtra
2015-02-27,23.6,0.0,23.18,15.3,Maharashtra
2015-02-28,22.8,6.7,15.53,23.8,Maharashtra
2015-03-01,22.2,11.0,15.24,26.6,Maharashtra
2015-03-02,23.4,0.2,20.97,15.2,Maharashtra
2015-03-03,21.9,0.0,22.31,13.9,Maharashtra
2015-03-04,22.5,0.0,24.07,20.0,Maharashtra
2015-03-05,23.6,0.0,24.09,15.7,Maharashtra
2015-03-06,25.6,0.0,24.15,15.9,Maharashtra
2015-03-07,25.7,0.0,24.24,15.3,Maharashtra
2015-03-08,25.2,0.0,24.09,19.6,Maharashtra
2015-03-09,26.7,0.0,23.85,17.4,Maharashtra
2015-03-10,26.7,0.0,23.0,15.5,Maharashtra
2015-03-11,27.2,0.0,22.35,11.9,Maharashtra
2015-03-12,28.5,0.0,23.22,17.9,Maharashtra
2015-03-13,28.7,0.3,23.64,14.2,Maharashtra
2015-03-14,26.8,0.0,22.7,19.0,Maharashtra
2015-03-15,25.8,0.0,23.69,17.5,Maharashtra
2015-03-16,25.5,0.0,24.13,16.9,Maharashtra
2015-03-17,26.2,0.0,25.27,20.1,Maharashtra
2015-03-18,27.8,0.0,25.23,18.7,Maharashtra
2015-03-19,27.6,0.0,25.2,19.0,Maharashtra
2015-03-20,28.0,0.0,23.98,16.6,Maharashtra
2015-03-21,28.4,0.0,23.46,14.0,Maharashtra
2015-03-22,28.1,0.0,23.22,16.6,Maharashtra
2015-03-23,28.4,0.0,23.35,15.3,Maharashtra
2015-03-24,29.2,0.0,24.99,18.5,Maharashtra
2015-03-25,30.0,0.0,25.11,15.6,Maharashtra
2015-03-26,28.5,0.0,22.32,19.7,Maharashtra
2015-03-27,28.2,0.0,23.66,16.4,Maharashtra
2015-03-28,28.1,0.0,23.37,17.4,Maharashtra
2015-03-29,28.6,0.0,21.02,22.0,Maharashtra
2015-03-30,29.3,0.0,24.7,17.4,Maharashtra
2015-03-31,28.6,0.0,26.47,18.8,Maharashtra
2015-04-01,26.9,0.0,26.56,17.7,Maharashtra
2015-04-02,26.8,0.0,26.34,19.3,Maharashtra
2015-04-03,27.1,0.0,26.12,17.1,Maharashtra
2015-04-04,27.1,0.0,26.45,17.7,Maharashtra
2015-04-05,26.8,0.0,25.37,17.1,Maharashtra
2015-04-06,26.3,0.0,26.32,17.2,Maharashtra
2015-04-07,26.4,0.0,25.72,17.4,Maharashtra
2015-04-08,26.8,0.0,25.39,17.8,Maharashtra
2015-04-09,27.7,0.0,25.29,16.6,Maharashtra
2015-04-10,27.6,0.0,23.5,18.1,Maharashtra
2015-04-11,27.4,0.0,22.53,18.4,Maharashtra
2015-04-12,27.0,0.0,25.39,20.5,Maharashtra
2015-04-13,27.0,0.0,23.47,18.1,Maharashtra
2015-04-14,27.3,1.1,22.42,17.9,Maharashtra
2015-04-15,27.5,0.0,22.87,17.3,Maharashtra
2015-04-16,29.1,0.0,23.53,17.1,Maharashtra
2015-04-17,29.4,0.0,23.57,21.7,Maharashtra
2015-04-18,28.9,0.0,25.24,17.3,Maharashtra
2015-04-19,29.7,0.0,25.85,19.2,Maharashtra
2015-04-20,29.4,0.0,24.58,16.2,Maharashtra
2015-04-21,29.4,0.0,25.17,21.7,Maharashtra
2015-04-22,29.2,0.0,24.07,19.6,Maharashtra
2015-04-23,29.1,0.0,25.48,17.7,Maharashtra
2015-04-24,28.8,0.0,26.79,19.2,Maharashtra
2015-04-25,28.3,0.0,26.03,16.9,Maharashtra
2015-04-26,28.1,0.0,26.0,17.4,Maharashtra
2015-04-27,28.7,0.0,25.35,18.4,Maharashtra
2015-04-28,28.9,0.0,25.87,17.4,Maharashtra
2015-04-29,28.9,0.0,26.71,18.3,Maharashtra
2015-04-30,28.7,0.0,26.5,17.1,Maharashtra
2015-05-01,28.9,0.0,26.14,15.2,Maharashtra
2015-05-02,28.5,0.0,26.34,18.6,Maharashtra
2015-05-03,28.8,0.0,26.38,17.9,Maharashtra
2015-05-04,28.9,0.0,26.94,20.1,Maharashtra
2015-05-05,29.7,0.0,25.88,16.2,Maharashtra
2015-05-06,30.3,0.0,25.73,18.5,Maharashtra
2015-05-07,30.0,0.0,26.14,18.3,Maharashtra
2015-05-08,30.0,0.0,24.97,19.2,Maharashtra
2015-05-09,30.6,0.0,23.94,21.7,Maharashtra
2015-05-10,30.3,0.0,26.27,22.0,Maharashtra
2015-05-11,29.7,0.0,25.31,20.4,Maharashtra
2015-05-12,29.7,0.0,25.46,20.6,Maharashtra
2015-05-13,29.4,0.0,25.38,19.1,Maharashtra
2015-05-14,29.9,0.3,21.97,20.0,Maharashtra
2015-05-15,30.7,0.0,22.91,23.1,Maharashtra
2015-05-16,30.4,0.0,24.33,20.1,Maharashtra
2015-05-17,30.2,0.0,25.74,19.5,Maharashtra
2015-05-18,30.0,0.0,25.6,19.8,Maharashtra
2015-05-19,29.7,0.0,25.5,18.2,Maharashtra
2015-05-20,29.8,0.0,25.39,19.5,Maharashtra
2015-05-21,30.0,0.0,24.75,18.4,Maharashtra
2015-05-22,30.3,0.0,24.87,19.1,Maharashtra
2015-05-23,30.7,0.0,24.87,21.0,Maharashtra
2015-05-24,30.6,0.0,24.18,19.9,Maharashtra
2015-05-25,30.3,0.1,23.3,18.6,Maharashtra
2015-05-26,30.3,0.0,23.69,18.4,Maharashtra
2015-05-27,30.4,0.0,24.76,19.8,Maharashtra
2015-05-28,30.6,0.0,24.51,19.5,Maharashtra
2015-05-29,30.4,0.0,23.21,22.0,Maharashtra
2015-05-30,30.6,0.0,23.15,17.9,Maharashtra
2015-05-31,30.2,0.0,24.5,19.1,Maharashtra
2015-06-01,29.9,0.0,25.08,22.1,Maharashtra
2015-06-02,30.2,0.0,25.16,19.2,Maharashtra
2015-06-03,30.4,0.0,24.67,18.8,Maharashtra
2015-06-04,30.1,0.0,24.97,22.7,Maharashtra
2015-06-05,30.1,2.6,21.47,19.9,Maharashtra
2015-06-06,30.1,0.2,19.45,13.7,Maharashtra
2015-06-07,30.2,3.0,19.54,19.1,Maharashtra
2015-06-08,29.5,3.7,20.19,25.9,Maharashtra
2015-06-09,29.0,4.6,22.45,23.2,Maharashtra
2015-06-10,28.1,9.8,16.61,22.7,Maharashtra
2015-06-11,28.1,9.2,19.08,19.9,Maharashtra
2015-06-12,27.7,13.6,14.3,17.8,Maharashtra
2015-06-13,26.7,35.2,5.32,13.5,Maharashtra
2015-06-14,26.1,110.4,2.78,15.5,Maharashtra
2015-06-15,26.1,37.2,5.46,15.1,Maharashtra
2015-06-16,26.1,39.4,6.88,21.6,Maharashtra
2015-06-17,27.0,15.5,18.09,21.4,Maharashtra
2015-06-18,27.2,24.8,16.83,25.9,Maharashtra
2015-06-19,26.3,56.7,4.72,28.8,Maharashtra
2015-06-20,26.7,50.4,8.9,29.1,Maharashtra
2015-06-21,26.8,56.6,10.3,36.0,Maharashtra
2015-06-22,26.8,37.1,7.11,34.1,Maharashtra
2015-06-23,26.9,65.2,6.5,40.0,Maharashtra
2015-06-24,27.7,47.5,6.44,40.2,Maharashtra
2015-06-25,28.0,6.9,16.79,31.1,Maharashtra
2015-06-26,27.9,5.3,19.71,28.3,Maharashtra
2015-06-27,27.8,5.7,20.65,25.6,Maharashtra
2015-06-28,27.9,5.2,21.19,21.9,Maharashtra
2015-06-29,27.7,5.0,20.06,19.1,Maharashtra
2015-06-30,27.1,4.0,18.65,16.3,Maharashtra
2015-07-01,27.5,3.2,20.65,15.9,Maharashtra
2015-07-02,27.7,3.0,20.94,16.9,Maharashtra
2015-07-03,27.6,2.8,20.76,19.3,Maharashtra
2015-07-04,27.8,4.2,18.35,24.3,Maharashtra
2015-07-05,28.0,3.8,20.22,26.1,Maharashtra
2015-07-06,28.0,6.2,20.56,31.2,Maharashtra
2015-07-07,27.8,7.1,13.19,29.8,Maharashtra
2015-07-08,27.8,5.6,19.21,25.3,Maharashtra
2015-07-09,27.5,2.7,18.99,22.8,Maharashtra
2015-07-10,27.2,4.8,15.94,23.6,Maharashtra
2015-07-11,27.4,5.0,16.26,25.8,Maharashtra
2015-07-12,27.2,4.3,18.53,23.7,Maharashtra
2015-07-13,27.3,3.0,19.38,16.2,Maharashtra
2015-07-14,27.6,2.0,20.7,15.3,Maharashtra
2015-07-15,27.5,4.8,19.37,17.4,Maharashtra
2015-07-16,27.5,5.0,19.31,22.5,Maharashtra
2015-07-17,27.6,5.0,16.35,23.1,Maharashtra
2015-07-18,27.7,8.8,16.33,22.4,Maharashtra
2015-07-19,27.3,11.2,15.06,23.1,Maharashtra
2015-07-20,26.6,12.1,5.34,21.9,Maharashtra
2015-07-21,26.4,22.6,10.18,19.1,Maharashtra
2015-07-22,26.4,19.6,10.03,18.9,Maharashtra
2015-07-23,26.5,18.5,12.41,21.1,Maharashtra
2015-07-24,26.6,15.9,15.44,23.1,Maharashtra
2015-07-25,26.9,6.0,13.14,22.9,Maharashtra
2015-07-26,26.5,9.8,13.54,26.3,Maharashtra
2015-07-27,26.3,16.5,10.69,29.2,Maharashtra
2015-07-28,26.7,16.0,10.59,32.8,Maharashtra
2015-07-29,26.0,18.9,10.14,26.9,Maharashtra
2015-07-30,26.7,6.9,16.71,23.2,Maharashtra
2015-07-31,26.4,8.9,17.36,21.4,Maharashtra
2015-08-01,26.8,6.0,17.51,19.7,Maharashtra
2015-08-02,27.1,3.3,18.82,19.6,Maharashtra
2015-08-03,27.0,3.4,14.42,21.0,Maharashtra
2015-08-04,26.8,4.8,10.58,24.1,Maharashtra
2015-08-05,26.0,11.6,3.87,21.4,Maharashtra
2015-08-06,26.2,7.8,3.65,18.1,Maharashtra
2015-08-07,26.9,6.6,17.69,20.3,Maharashtra
2015-08-08,26.8,6.0,16.59,15.9,Maharashtra
2015-08-09,26.4,5.6,10.48,14.7,Maharashtra
2015-08-10,26.4,4.6,14.52,17.4,Maharashtra
2015-08-11,26.7,1.7,15.99,15.9,Maharashtra
2015-08-12,26.2,6.0,8.58,14.4,Maharashtra
2015-08-13,26.2,6.0,11.42,15.5,Maharashtra
2015-08-14,25.9,7.9,12.56,18.9,Maharashtra
2015-08-15,26.3,6.4,16.89,18.6,Maharashtra
2015-08-16,26.3,4.4,17.15,16.7,Maharashtra
2015-08-17,26.4,5.9,14.01,16.1,Maharashtra
2015-08-18,27.1,1.8,18.52,14.6,Maharashtra
2015-08-19,27.3,0.8,18.27,14.2,Maharashtra
2015-08-20,27.3,2.8,19.06,17.5,Maharashtra
2015-08-21,27.5,2.7,18.62,18.5,Maharashtra
2015-08-22,27.1,5.4,16.71,21.1,Maharashtra
2015-08-23,27.0,6.3,15.76,17.9,Maharashtra
2015-08-24,27.2,3.4,18.71,18.8,Maharashtra
2015-08-25,26.1,7.2,8.31,12.6,Maharashtra
2015-08-26,27.1,4.4,17.53,15.2,Maharashtra
2015-08-27,26.8,4.4,16.72,14.1,Maharashtra
2015-08-28,26.6,3.0,13.55,13.5,Maharashtra
2015-08-29,26.3,4.6,14.4,15.0,Maharashtra
2015-08-30,26.2,6.8,12.7,15.1,Maharashtra
2015-08-31,26.2,3.7,14.6,14.8,Maharashtra
2015-09-01,26.4,2.6,18.48,16.7,Maharashtra
2015-09-02,26.2,2.3,18.35,13.6,Maharashtra
2015-09-03,26.3,0.6,21.66,12.9,Maharashtra
2015-09-04,27.2,0.0,22.69,12.6,Maharashtra
2015-09-05,27.2,0.0,20.99,16.1,Maharashtra
2015-09-06,27.3,0.0,19.53,15.3,Maharashtra
2015-09-07,26.9,0.6,19.81,12.0,Maharashtra
2015-09-08,27.0,1.2,17.96,12.3,Maharashtra
2015-09-09,27.0,9.0,13.83,12.0,Maharashtra
2015-09-10,27.0,7.8,15.03,13.6,Maharashtra
2015-09-11,27.4,6.4,16.6,13.4,Maharashtra
2015-09-12,26.6,18.2,12.58,13.5,Maharashtra
2015-09-13,26.6,14.8,14.1,14.3,Maharashtra
2015-09-14,26.5,18.6,8.47,13.6,Maharashtra
2015-09-15,26.6,20.8,13.55,15.5,Maharashtra
2015-09-16,26.9,9.8,14.53,14.3,Maharashtra
2015-09-17,27.6,5.1,10.84,15.8,Maharashtra
2015-09-18,27.4,14.5,4.21,23.8,Maharashtra
2015-09-19,27.5,13.5,17.23,25.0,Maharashtra
2015-09-20,26.4,7.2,5.61,21.4,Maharashtra
2015-09-21,26.1,4.4,14.02,27.2,Maharashtra
2015-09-22,26.6,2.7,16.78,19.1,Maharashtra
2015-09-23,26.7,0.3,19.0,14.9,Maharashtra
2015-09-24,26.7,0.0,19.75,12.1,Maharashtra
2015-09-25,26.9,0.5,19.97,14.5,Maharashtra
2015-09-26,26.6,0.0,22.43,11.0,Maharashtra
2015-09-27,26.3,0.0,22.9,14.3,Maharashtra
2015-09-28,27.5,0.0,22.41,14.8,Maharashtra
2015-09-29,29.1,0.0,21.14,14.0,Maharashtra
2015-09-30,30.0,0.0,21.43,13.8,Maharashtra
2015-10-01,29.5,0.0,20.62,13.0,Maharashtra
2015-10-02,28.1,4.4,17.71,14.8,Maharashtra
2015-10-03,27.1,10.4,11.96,11.0,Maharashtra
2015-10-04,27.0,21.0,12.63,7.9,Maharashtra
2015-10-05,27.6,11.2,17.47,12.5,Maharashtra
2015-10-06,28.9,0.0,20.57,14.6,Maharashtra
2015-10-07,28.5,0.0,21.55,11.8,Maharashtra
2015-10-08,28.6,0.0,21.53,12.3,Maharashtra
2015-10-09,28.7,0.6,17.51,12.8,Maharashtra
2015-10-10,28.5,0.1,18.76,14.0,Maharashtra
2015-10-11,28.0,6.9,17.07,13.2,Maharashtra
2015-10-12,27.8,0.0,18.89,11.5,Maharashtra
2015-10-13,28.2,0.3,17.38,8.2,Maharashtra
2015-10-14,29.2,0.0,19.67,13.7,Maharashtra
2015-10-15,29.8,0.0,20.93,11.7,Maharashtra
2015-10-16,29.1,0.0,20.88,12.5,Maharashtra
2015-10-17,29.4,0.0,20.24,10.5,Maharashtra
2015-10-18,29.3,0.2,19.87,11.6,Maharashtra
2015-10-19,29.7,0.0,20.04,11.8,Maharashtra
2015-10-20,29.6,0.0,19.88,12.9,Maharashtra
2015-10-21,29.5,0.0,19.63,11.9,Maharashtra
2015-10-22,30.2,0.0,18.82,10.2,Maharashtra
2015-10-23,29.9,0.2,19.37,11.0,Maharashtra
2015-10-24,29.8,0.0,18.18,8.5,Maharashtra
2015-10-25,29.9,0.0,18.01,7.4,Maharashtra
2015-10-26,30.0,0.0,18.31,16.2,Maharashtra
2015-10-27,28.9,0.0,16.39,9.0,Maharashtra
2015-10-28,28.9,0.0,19.17,11.5,Maharashtra
2015-10-29,28.6,0.0,16.74,13.8,Maharashtra
2015-10-30,28.2,0.0,20.06,14.3,Maharashtra
2015-10-31,28.1,0.0,20.46,15.2,Maharashtra
2015-11-01,28.7,0.0,19.73,13.9,Maharashtra
2015-11-02,28.9,0.0,19.98,14.9,Maharashtra
2015-11-03,28.3,0.0,19.52,14.3,Maharashtra
2015-11-04,28.0,0.0,19.34,13.0,Maharashtra
2015-11-05,28.1,0.0,19.09,14.1,Maharashtra
2015-11-06,28.8,0.0,19.04,13.5,Maharashtra
2015-11-07,29.5,0.0,19.09,15.0,Maharashtra
2015-11-08,29.0,0.0,19.13,16.6,Maharashtra
2015-11-09,28.6,0.0,18.47,13.7,Maharashtra
2015-11-10,28.4,0.0,18.35,15.1,Maharashtra
2015-11-11,28.5,0.0,18.57,15.0,Maharashtra
2015-11-12,28.8,0.0,19.71,14.1,Maharashtra
2015-11-13,28.1,0.0,19.44,15.3,Maharashtra
2015-11-14,28.3,0.0,19.37,17.9,Maharashtra
2015-11-15,28.2,0.0,19.32,16.2,Maharashtra
2015-11-16,28.5,0.0,18.77,16.7,Maharashtra
2015-11-17,28.2,0.0,19.14,16.7,Maharashtra
2015-11-18,28.2,0.0,19.46,15.0,Maharashtra
2015-11-19,27.4,0.0,19.54,14.9,Maharashtra
2015-11-20,27.9,0.0,18.3,15.9,Maharashtra
2015-11-21,28.1,4.3,12.6,11.4,Maharashtra
2015-11-22,27.0,5.0,11.65,11.2,Maharashtra
2015-11-23,27.5,3.3,15.32,9.8,Maharashtra
2015-11-24,28.0,0.4,13.05,7.4,Maharashtra
2015-11-25,27.8,1.0,12.02,7.6,Maharashtra
2015-11-26,28.6,0.0,16.94,12.1,Maharashtra
2015-11-27,28.0,0.0,16.67,15.5,Maharashtra
2015-11-28,26.7,0.0,17.01,12.8,Maharashtra
2015-11-29,27.2,0.0,17.47,11.8,Maharashtra
2015-11-30,27.3,0.0,17.77,11.2,Maharashtra
2015-12-01,27.7,0.0,17.22,10.7,Maharashtra
2015-12-02,28.1,0.0,16.87,13.8,Maharashtra
2015-12-03,27.8,0.0,17.48,14.1,Maharashtra
2015-12-04,27.8,0.0,17.94,13.7,Maharashtra
2015-12-05,27.5,0.0,17.95,14.8,Maharashtra
2015-12-06,27.6,0.0,18.13,13.7,Maharashtra
2015-12-07,27.2,0.0,18.16,13.5,Maharashtra
2015-12-08,27.0,0.0,18.32,10.8,Maharashtra
2015-12-09,26.0,0.0,17.99,11.4,Maharashtra
2015-12-10,25.8,0.0,17.1,14.2,Maharashtra
2015-12-11,25.3,0.0,16.71,10.1,Maharashtra
2015-12-12,25.6,0.0,17.28,12.2,Maharashtra
2015-12-13,25.7,0.0,16.91,13.5,Maharashtra
2015-12-14,26.1,0.0,17.14,13.3,Maharashtra
2015-12-15,26.4,0.0,17.09,14.0,Maharashtra
2015-12-16,25.6,0.0,17.24,14.4,Maharashtra
2015-12-17,25.4,0.0,17.65,18.8,Maharashtra
2015-12-18,25.3,0.0,17.64,15.0,Maharashtra
2015-12-19,24.9,0.0,17.37,13.4,Maharashtra
2015-12-20,24.9,0.0,17.43,12.5,Maharashtra
2015-12-21,25.2,0.0,17.78,15.0,Maharashtra
2015-12-22,23.1,0.0,18.62,15.0,Maharashtra
2015-12-23,23.2,0.0,18.4,16.4,Maharashtra
2015-12-24,23.9,0.0,18.28,15.5,Maharashtra
2015-12-25,24.3,0.0,18.53,16.0,Maharashtra
2015-12-26,23.2,0.0,18.76,14.4,Maharashtra
2015-12-27,23.4,0.0,18.56,13.8,Maharashtra
2015-12-28,24.5,0.0,18.23,14.1,Maharashtra
2015-12-29,25.5,0.0,18.27,12.6,Maharashtra
2015-12-30,25.6,0.0,17.33,12.0,Maharashtra
2015-12-31,25.9,0.0,18.3,13.2,Maharashtra
2016-01-01,25.9,0.0,18.33,12.3,Maharashtra
2016-01-02,24.9,0.0,18.21,11.2,Maharashtra
2016-01-03,23.7,0.0,18.57,12.6,Maharashtra
2016-01-04,24.7,0.0,18.53,12.0,Maharashtra
2016-01-05,24.9,0.0,18.35,12.3,Maharashtra
2016-01-06,24.9,0.0,18.14,11.6,Maharashtra
2016-01-07,24.7,0.0,15.9,14.7,Maharashtra
2016-01-08,25.0,0.0,17.15,13.0,Maharashtra
2016-01-09,25.5,0.0,18.23,15.8,Maharashtra
2016-01-10,24.8,0.0,18.46,15.6,Maharashtra
2016-01-11,24.7,0.0,18.73,13.9,Maharashtra
2016-01-12,23.5,0.0,18.47,15.8,Maharashtra
2016-01-13,23.1,0.0,18.8,15.5,Maharashtra
2016-01-14,22.9,0.0,18.85,14.8,Maharashtra
2016-01-15,22.4,0.0,18.12,15.1,Maharashtra
2016-01-16,22.9,0.0,17.8,13.3,Maharashtra
2016-01-17,22.1,0.0,18.57,12.6,Maharashtra
2016-01-18,22.4,0.0,19.08,12.9,Maharashtra
2016-01-19,22.4,0.0,19.28,13.0,Maharashtra
2016-01-20,22.6,0.0,20.14,17.9,Maharashtra
2016-01-21,23.5,0.0,19.7,18.1,Maharashtra
2016-01-22,23.9,0.0,19.9,17.1,Maharashtra
2016-01-23,24.8,0.0,19.63,14.8,Maharashtra
2016-01-24,24.8,0.0,19.6,13.4,Maharashtra
2016-01-25,23.0,0.0,20.3,15.0,Maharashtra
2016-01-26,22.0,0.0,20.39,15.5,Maharashtra
2016-01-27,21.7,0.0,20.6,14.1,Maharashtra
2016-01-28,23.7,0.0,20.41,13.8,Maharashtra
2016-01-29,24.2,0.0,20.2,15.2,Maharashtra
2016-01-30,25.1,0.0,20.18,16.8,Maharashtra
2016-01-31,25.5,0.0,20.36,20.1,Maharashtra
2016-02-01,25.2,0.0,20.33,16.1,Maharashtra
2016-02-02,24.7,0.0,21.07,15.3,Maharashtra
2016-02-03,24.5,0.0,21.43,16.1,Maharashtra
2016-02-04,23.2,0.0,21.53,16.9,Maharashtra
2016-02-05,23.5,0.0,21.06,13.7,Maharashtra
2016-02-06,22.8,0.0,20.55,11.2,Maharashtra
2016-02-07,22.2,0.0,20.62,12.9,Maharashtra
2016-02-08,22.9,0.0,21.02,15.9,Maharashtra
2016-02-09,24.4,0.0,20.86,14.8,Maharashtra
2016-02-10,24.5,0.0,20.53,11.4,Maharashtra
2016-02-11,23.2,0.0,21.04,15.2,Maharashtra
2016-02-12,22.2,0.0,20.47,14.9,Maharashtra
2016-02-13,22.3,0.0,21.5,19.2,Maharashtra
2016-02-14,24.4,0.0,21.52,17.3,Maharashtra
2016-02-15,25.0,0.0,21.17,17.8,Maharashtra
2016-02-16,24.9,0.0,21.33,16.2,Maharashtra
2016-02-17,24.8,0.0,19.62,17.7,Maharashtra
2016-02-18,25.3,0.0,21.5,21.1,Maharashtra
2016-02-19,25.6,0.0,19.8,19.9,Maharashtra
2016-02-20,26.4,0.0,20.52,17.6,Maharashtra
2016-02-21,27.5,0.0,21.27,19.1,Maharashtra
2016-02-22,25.9,0.0,19.54,16.8,Maharashtra
2016-02-23,25.0,0.0,22.99,14.2,Maharashtra
2016-02-24,24.2,0.0,22.89,17.0,Maharashtra
2016-02-25,24.0,0.0,21.57,13.5,Maharashtra
2016-02-26,25.1,0.0,21.47,13.1,Maharashtra
2016-02-27,26.4,0.0,22.51,15.5,Maharashtra
2016-02-28,26.1,0.0,21.82,15.7,Maharashtra
2016-02-29,26.6,0.0,22.17,13.1,Maharashtra
2016-03-01,27.3,0.1,21.58,17.5,Maharashtra
2016-03-02,27.7,0.6,21.75,13.1,Maharashtra
2016-03-03,28.3,0.0,22.08,15.3,Maharashtra
2016-03-04,28.8,0.0,22.23,12.7,Maharashtra
2016-03-05,27.8,0.0,23.32,18.4,Maharashtra
2016-03-06,26.3,0.0,23.91,17.0,Maharashtra
2016-03-07,26.7,0.0,23.97,17.9,Maharashtra
2016-03-08,27.6,0.0,23.66,18.6,Maharashtra
2016-03-09,27.5,0.0,24.02,16.6,Maharashtra
2016-03-10,28.0,0.0,24.55,17.9,Maharashtra
2016-03-11,28.1,0.0,22.62,17.7,Maharashtra
2016-03-12,27.0,0.0,23.76,19.3,Maharashtra
2016-03-13,25.6,0.0,23.62,16.8,Maharashtra
2016-03-14,25.4,0.0,24.14,20.3,Maharashtra
2016-03-15,26.5,0.0,24.56,19.8,Maharashtra
2016-03-16,26.2,0.0,24.64,18.7,Maharashtra
2016-03-17,26.6,0.0,24.45,14.8,Maharashtra
2016-03-18,27.3,0.0,24.58,17.5,Maharashtra
2016-03-19,29.1,0.0,24.85,19.2,Maharashtra
2016-03-20,29.5,0.0,24.96,19.2,Maharashtra
2016-03-21,28.3,0.0,25.34,16.5,Maharashtra
2016-03-22,27.6,0.0,26.0,20.4,Maharashtra
2016-03-23,29.4,0.0,25.97,17.5,Maharashtra
2016-03-24,27.8,0.0,25.01,14.5,Maharashtra
2016-03-25,27.2,0.0,23.58,17.8,Maharashtra
2016-03-26,27.7,0.0,24.81,16.5,Maharashtra
2016-03-27,29.2,0.2,24.77,16.9,Maharashtra
2016-03-28,28.6,0.0,26.13,15.8,Maharashtra
2016-03-29,27.5,0.0,26.08,16.2,Maharashtra
2016-03-30,27.3,0.0,25.74,16.7,Maharashtra
2016-03-31,27.2,0.0,25.94,18.3,Maharashtra
2016-04-01,26.9,0.0,25.78,17.9,Maharashtra
2016-04-02,27.1,0.0,25.01,18.0,Maharashtra
2016-04-03,27.7,0.0,23.41,18.9,Maharashtra
2016-04-04,28.5,0.0,23.91,21.1,Maharashtra
2016-04-05,28.4,0.0,23.07,16.4,Maharashtra
2016-04-06,28.1,0.0,25.46,20.8,Maharashtra
2016-04-07,28.2,0.2,25.47,20.7,Maharashtra
2016-04-08,29.1,0.0,26.4,21.6,Maharashtra
2016-04-09,29.1,0.0,24.67,22.5,Maharashtra
